id,eye,diameter,confidence,timestamp
1,left,27.19881820678711,0.8968502879142761,2023-05-24T13:19:00.509276
0,right,28.368579864501953,1.0,2023-05-24T13:19:00.515492
0,right,28.42365264892578,0.9635536074638367,2023-05-24T13:19:00.523561
1,left,27.13172149658203,0.947637140750885,2023-05-24T13:19:00.517345
0,right,28.336172103881836,0.9324101209640503,2023-05-24T13:19:00.531630
1,left,27.19273567199707,0.9519052505493164,2023-05-24T13:19:00.525414
0,right,28.224395751953125,0.9630695581436157,2023-05-24T13:19:00.539699
1,left,27.22966766357422,0.9517479538917542,2023-05-24T13:19:00.533483
1,left,27.22994041442871,0.8222116231918335,2023-05-24T13:19:00.541552
0,right,28.33638572692871,0.9468955993652344,2023-05-24T13:19:00.547768
1,left,27.272226333618164,0.9613210558891296,2023-05-24T13:19:00.549621
0,right,28.30179214477539,0.9797850251197815,2023-05-24T13:19:00.555837
1,left,27.18065643310547,0.8042588829994202,2023-05-24T13:19:00.557690
0,right,28.314462661743164,0.9010705947875977,2023-05-24T13:19:00.563906
1,left,27.21540641784668,0.980036735534668,2023-05-24T13:19:00.565759
0,right,28.1568546295166,0.8721147179603577,2023-05-24T13:19:00.571975
0,right,28.04159164428711,0.9700725078582764,2023-05-24T13:19:00.580044
1,left,27.134231567382812,0.9095871448516846,2023-05-24T13:19:00.573828
0,right,28.015090942382812,0.803063690662384,2023-05-24T13:19:00.588113
1,left,27.154644012451172,0.9049850106239319,2023-05-24T13:19:00.581897
1,left,27.265682220458984,0.9003766775131226,2023-05-24T13:19:00.589966
0,right,28.082416534423828,0.8571240305900574,2023-05-24T13:19:00.596182
1,left,27.357624053955078,1.0,2023-05-24T13:19:00.598034
0,right,28.107759475708008,0.9058498740196228,2023-05-24T13:19:00.604251
1,left,26.98405647277832,0.931136429309845,2023-05-24T13:19:00.606103
0,right,28.149703979492188,0.8942922353744507,2023-05-24T13:19:00.612320
1,left,27.189807891845703,0.9733944535255432,2023-05-24T13:19:00.614172
0,right,28.20659065246582,0.883762001991272,2023-05-24T13:19:00.620389
1,left,27.151260375976562,0.9636009931564331,2023-05-24T13:19:00.622241
0,right,28.274824142456055,0.7563104033470154,2023-05-24T13:19:00.628458
0,right,28.21199607849121,0.8096289038658142,2023-05-24T13:19:00.636527
1,left,27.17882537841797,0.7960445284843445,2023-05-24T13:19:00.630310
0,right,28.160396575927734,0.9203703999519348,2023-05-24T13:19:00.644596
1,left,27.055431365966797,0.7836517095565796,2023-05-24T13:19:00.638379
0,right,28.31308364868164,0.9492272734642029,2023-05-24T13:19:00.652664
1,left,27.051361083984375,0.8039475083351135,2023-05-24T13:19:00.646448
0,right,28.22704315185547,0.9414551854133606,2023-05-24T13:19:00.660733
1,left,27.098608016967773,0.9086658954620361,2023-05-24T13:19:00.654517
1,left,27.066572189331055,0.8775448203086853,2023-05-24T13:19:00.662586
0,right,28.266223907470703,0.9105550646781921,2023-05-24T13:19:00.668802
1,left,27.073366165161133,0.8350253701210022,2023-05-24T13:19:00.670655
0,right,28.064775466918945,0.8665156364440918,2023-05-24T13:19:00.676871
1,left,26.92221450805664,0.7660067677497864,2023-05-24T13:19:00.678724
0,right,28.30875587463379,0.9232499003410339,2023-05-24T13:19:00.684940
1,left,26.696670532226562,0.8236522078514099,2023-05-24T13:19:00.686793
0,right,28.22408103942871,0.99,2023-05-24T13:19:00.693009
0,right,28.023195266723633,0.8256447911262512,2023-05-24T13:19:00.701078
1,left,27.029239654541016,0.8572099804878235,2023-05-24T13:19:00.694861
0,right,28.070148468017578,0.7664692997932434,2023-05-24T13:19:00.709147
1,left,26.809120178222656,0.8910422921180725,2023-05-24T13:19:00.702930
1,left,26.629318237304688,0.9478259682655334,2023-05-24T13:19:00.710999
0,right,28.249313354492188,0.6762688755989075,2023-05-24T13:19:00.717216
0,right,28.1737003326416,0.8215150237083435,2023-05-24T13:19:00.725285
1,left,26.74925422668457,0.8300289511680603,2023-05-24T13:19:00.719068
0,right,28.094196319580078,0.7706277966499329,2023-05-24T13:19:00.733354
1,left,26.817699432373047,0.9361598491668701,2023-05-24T13:19:00.727137
0,right,28.052532196044922,0.8236331939697266,2023-05-24T13:19:00.741423
1,left,26.70071792602539,1.0,2023-05-24T13:19:00.735206
1,left,26.763782501220703,0.8343580365180969,2023-05-24T13:19:00.743275
0,right,27.989622116088867,0.7914677858352661,2023-05-24T13:19:00.749492
0,right,27.98308753967285,0.8158671855926514,2023-05-24T13:19:00.757561
1,left,26.814821243286133,0.9874994158744812,2023-05-24T13:19:00.751344
0,right,28.225160598754883,0.8778620362281799,2023-05-24T13:19:00.765630
1,left,26.78911590576172,0.9543540477752686,2023-05-24T13:19:00.759413
1,left,26.773408889770508,0.9661138653755188,2023-05-24T13:19:00.767482
0,right,28.030128479003906,0.905571699142456,2023-05-24T13:19:00.773699
0,right,27.825159072875977,0.8928969502449036,2023-05-24T13:19:00.781768
1,left,26.760446548461914,0.9559301733970642,2023-05-24T13:19:00.775551
1,left,26.89917755126953,0.9200910329818726,2023-05-24T13:19:00.783619
0,right,28.1811466217041,0.9716553688049316,2023-05-24T13:19:00.789837
0,right,28.04618263244629,0.8831114768981934,2023-05-24T13:19:00.797906
1,left,26.989368438720703,0.9320127964019775,2023-05-24T13:19:00.791688
1,left,26.74547004699707,0.8481045365333557,2023-05-24T13:19:00.799757
0,right,28.22565460205078,0.8952573537826538,2023-05-24T13:19:00.805974
0,right,28.122135162353516,0.8488470911979675,2023-05-24T13:19:00.814043
1,left,26.692638397216797,0.8907045722007751,2023-05-24T13:19:00.807826
0,right,28.188899993896484,0.9466300010681152,2023-05-24T13:19:00.822112
1,left,26.78105926513672,0.8817253708839417,2023-05-24T13:19:00.815895
0,right,28.244972229003906,0.8163101673126221,2023-05-24T13:19:00.830181
1,left,26.9421443939209,1.0,2023-05-24T13:19:00.823964
1,left,26.57323455810547,0.8372918367385864,2023-05-24T13:19:00.832033
0,right,28.217634201049805,0.7727888226509094,2023-05-24T13:19:00.838250
0,right,28.24232292175293,0.8777040839195251,2023-05-24T13:19:00.846319
1,left,26.506540298461914,0.840273380279541,2023-05-24T13:19:00.840102
1,left,26.705368041992188,0.755186140537262,2023-05-24T13:19:00.848171
0,right,28.219823837280273,0.7655801177024841,2023-05-24T13:19:00.854388
1,left,26.448572158813477,0.9258241057395935,2023-05-24T13:19:00.856240
0,right,28.03745460510254,0.9405194520950317,2023-05-24T13:19:00.862457
1,left,26.433773040771484,0.9177171587944031,2023-05-24T13:19:00.864309
0,right,27.908952713012695,0.99,2023-05-24T13:19:00.870526
1,left,25.99045181274414,0.9814322590827942,2023-05-24T13:19:00.872378
0,right,27.247800827026367,0.99,2023-05-24T13:19:00.878595
1,left,26.46369171142578,0.8550947904586792,2023-05-24T13:19:00.880447
0,right,0.0,0.0,2023-05-24T13:19:00.886664
1,left,28.56271743774414,0.5222592949867249,2023-05-24T13:19:00.888515
0,right,0.0,0.0,2023-05-24T13:19:00.894733
1,left,15.107672691345215,0.7338916235606834,2023-05-24T13:19:00.896584
0,right,0.0,0.0,2023-05-24T13:19:00.902802
1,left,0.0,0.0,2023-05-24T13:19:00.904653
0,right,17.7593994140625,0.6836835429463671,2023-05-24T13:19:00.910871
1,left,16.118938446044922,0.9706928423681169,2023-05-24T13:19:00.912722
0,right,0.0,0.0,2023-05-24T13:19:00.918940
1,left,0.0,0.0,2023-05-24T13:19:00.920791
0,right,0.0,0.0,2023-05-24T13:19:00.927009
1,left,27.52688217163086,0.7305412754919898,2023-05-24T13:19:00.928860
0,right,0.0,0.0,2023-05-24T13:19:00.935078
1,left,0.0,0.0,2023-05-24T13:19:00.936929
0,right,0.0,0.0,2023-05-24T13:19:00.943147
0,right,0.0,0.0,2023-05-24T13:19:00.951216
1,left,0.0,0.0,2023-05-24T13:19:00.944998
1,left,0.0,0.0,2023-05-24T13:19:00.953067
0,right,0.0,0.0,2023-05-24T13:19:00.959285
0,right,0.0,0.0,2023-05-24T13:19:00.967353
1,left,29.540884017944336,0.4515067979532967,2023-05-24T13:19:00.961136
0,right,0.0,0.0,2023-05-24T13:19:00.975422
1,left,0.0,0.0,2023-05-24T13:19:00.969205
0,right,0.0,0.0,2023-05-24T13:19:00.983491
1,left,0.0,0.0,2023-05-24T13:19:00.977273
1,left,0.0,0.0,2023-05-24T13:19:00.985342
0,right,0.0,0.0,2023-05-24T13:19:00.991560
1,left,0.0,0.0,2023-05-24T13:19:00.993411
0,right,16.76555061340332,0.8008963741497863,2023-05-24T13:19:00.999629
1,left,0.0,0.0,2023-05-24T13:19:01.001480
0,right,37.15277099609375,0.5866030405433506,2023-05-24T13:19:01.007698
0,right,0.0,0.0,2023-05-24T13:19:01.015767
1,left,0.0,0.0,2023-05-24T13:19:01.009549
0,right,0.0,0.0,2023-05-24T13:19:01.023836
1,left,33.60882568359375,0.0,2023-05-24T13:19:01.017618
0,right,0.0,0.0,2023-05-24T13:19:01.031905
1,left,13.955587387084961,0.7347460832918018,2023-05-24T13:19:01.025687
1,left,16.101259231567383,0.8374056220054626,2023-05-24T13:19:01.033756
0,right,0.0,0.0,2023-05-24T13:19:01.039974
1,left,0.0,0.0,2023-05-24T13:19:01.041825
0,right,0.0,0.0,2023-05-24T13:19:01.048043
0,right,0.0,0.0,2023-05-24T13:19:01.056112
1,left,11.021583557128906,0.8150501493759811,2023-05-24T13:19:01.049894
1,left,13.834565162658691,0.99,2023-05-24T13:19:01.057963
0,right,28.931621551513672,0.6111453573416655,2023-05-24T13:19:01.064181
1,left,0.0,0.0,2023-05-24T13:19:01.066032
0,right,27.75867462158203,0.5183015465736389,2023-05-24T13:19:01.072250
0,right,27.938472747802734,0.43030068278312683,2023-05-24T13:19:01.080319
1,left,0.0,0.0,2023-05-24T13:19:01.074100
1,left,0.0,0.0,2023-05-24T13:19:01.082169
0,right,0.0,0.0,2023-05-24T13:19:01.088388
0,right,0.0,0.0,2023-05-24T13:19:01.096457
1,left,14.732458114624023,0.8790080463222113,2023-05-24T13:19:01.090238
0,right,0.0,0.0,2023-05-24T13:19:01.104526
1,left,16.52458381652832,0.5799764394760132,2023-05-24T13:19:01.098307
0,right,0.0,0.0,2023-05-24T13:19:01.112595
1,left,22.23896598815918,0.6684942601564662,2023-05-24T13:19:01.106376
1,left,22.822317123413086,0.46949589252471924,2023-05-24T13:19:01.114445
0,right,25.164228439331055,0.8220267052899918,2023-05-24T13:19:01.120663
1,left,23.818714141845703,0.3739866316318512,2023-05-24T13:19:01.122514
0,right,25.574352264404297,0.4805524945259094,2023-05-24T13:19:01.128732
1,left,25.095529556274414,0.3883608877658844,2023-05-24T13:19:01.130583
0,right,25.70884132385254,0.576464056968689,2023-05-24T13:19:01.136801
0,right,26.17024040222168,0.5131168365478516,2023-05-24T13:19:01.144870
1,left,26.521648406982422,0.5202009081840515,2023-05-24T13:19:01.138652
0,right,26.758892059326172,0.5070646405220032,2023-05-24T13:19:01.152939
1,left,26.382230758666992,0.5972947478294373,2023-05-24T13:19:01.146721
1,left,25.301715850830078,0.47613584995269775,2023-05-24T13:19:01.154790
0,right,27.616100311279297,0.5154321193695068,2023-05-24T13:19:01.161008
0,right,28.08664321899414,0.4992137551307678,2023-05-24T13:19:01.169077
1,left,23.93466567993164,0.5400168299674988,2023-05-24T13:19:01.162859
1,left,25.719711303710938,0.6131821274757385,2023-05-24T13:19:01.170927
0,right,28.62710189819336,0.508629322052002,2023-05-24T13:19:01.177146
1,left,25.840736389160156,0.8620631098747253,2023-05-24T13:19:01.178996
0,right,28.687068939208984,0.5849707722663879,2023-05-24T13:19:01.185215
1,left,26.46526336669922,0.7770349979400635,2023-05-24T13:19:01.187065
0,right,29.139373779296875,0.49158015847206116,2023-05-24T13:19:01.193284
1,left,26.163705825805664,0.7250991463661194,2023-05-24T13:19:01.195134
0,right,29.78746223449707,0.4513651132583618,2023-05-24T13:19:01.201353
1,left,25.471467971801758,0.9522578120231628,2023-05-24T13:19:01.203203
0,right,30.067665100097656,0.4809610843658447,2023-05-24T13:19:01.209422
1,left,25.449390411376953,0.9353917241096497,2023-05-24T13:19:01.211272
0,right,30.646774291992188,0.5638017058372498,2023-05-24T13:19:01.217491
1,left,25.96619987487793,0.8164556622505188,2023-05-24T13:19:01.219341
0,right,30.997516632080078,0.48549526929855347,2023-05-24T13:19:01.225560
1,left,26.81699562072754,0.8151885271072388,2023-05-24T13:19:01.227410
0,right,31.304407119750977,0.4978226125240326,2023-05-24T13:19:01.233629
1,left,27.525793075561523,0.7797723412513733,2023-05-24T13:19:01.235479
0,right,32.2368278503418,0.33876168727874756,2023-05-24T13:19:01.241698
1,left,27.98333740234375,0.7496426105499268,2023-05-24T13:19:01.243548
0,right,33.11885070800781,0.4529114365577698,2023-05-24T13:19:01.249767
1,left,28.14980697631836,0.7516343593597412,2023-05-24T13:19:01.251617
0,right,33.9644775390625,0.4225215017795563,2023-05-24T13:19:01.257836
0,right,34.99657440185547,0.4824158549308777,2023-05-24T13:19:01.265905
1,left,28.25155258178711,0.6594151258468628,2023-05-24T13:19:01.259685
1,left,28.9773006439209,0.6252431273460388,2023-05-24T13:19:01.267754
0,right,35.7237548828125,0.4953751564025879,2023-05-24T13:19:01.273973
0,right,35.86872863769531,0.5912485122680664,2023-05-24T13:19:01.282042
1,left,29.360057830810547,0.6747599840164185,2023-05-24T13:19:01.275823
1,left,28.592721939086914,0.5905596017837524,2023-05-24T13:19:01.283892
0,right,35.795841217041016,0.5359881520271301,2023-05-24T13:19:01.290111
1,left,29.42839241027832,0.7405125498771667,2023-05-24T13:19:01.291961
0,right,36.47652053833008,0.5240665674209595,2023-05-24T13:19:01.298180
1,left,29.844865798950195,0.7282036542892456,2023-05-24T13:19:01.300030
0,right,36.543357849121094,0.5821106433868408,2023-05-24T13:19:01.306249
1,left,30.05976676940918,0.55224609375,2023-05-24T13:19:01.308099
0,right,37.45589065551758,0.5207684636116028,2023-05-24T13:19:01.314318
1,left,30.190122604370117,0.5156893730163574,2023-05-24T13:19:01.316168
0,right,37.61201477050781,0.537819504737854,2023-05-24T13:19:01.322387
1,left,30.503463745117188,0.5840893983840942,2023-05-24T13:19:01.324237
0,right,37.6468391418457,0.46420061588287354,2023-05-24T13:19:01.330456
1,left,30.40371322631836,0.5427160263061523,2023-05-24T13:19:01.332306
0,right,37.683990478515625,0.49642154574394226,2023-05-24T13:19:01.338525
1,left,31.25100326538086,0.550602376461029,2023-05-24T13:19:01.340375
0,right,37.49600601196289,0.5506129264831543,2023-05-24T13:19:01.346594
1,left,30.754487991333008,0.549839437007904,2023-05-24T13:19:01.348444
0,right,38.106563568115234,0.511644184589386,2023-05-24T13:19:01.354663
1,left,23.082046508789062,0.7922949479106814,2023-05-24T13:19:01.356512
0,right,36.01941680908203,0.7198836267295147,2023-05-24T13:19:01.362732
1,left,22.235319137573242,0.7826450167397319,2023-05-24T13:19:01.364581
0,right,21.014549255371094,0.8139392401065257,2023-05-24T13:19:01.370801
1,left,0.0,0.0,2023-05-24T13:19:01.372650
0,right,29.510841369628906,0.9699812128963913,2023-05-24T13:19:01.378870
1,left,22.262420654296875,0.0,2023-05-24T13:19:01.380719
0,right,0.0,0.0,2023-05-24T13:19:01.386939
1,left,0.0,0.0,2023-05-24T13:19:01.388788
0,right,28.641366958618164,0.99,2023-05-24T13:19:01.395008
1,left,27.316831588745117,0.9473790026445505,2023-05-24T13:19:01.396857
0,right,28.82682228088379,0.9222637414932251,2023-05-24T13:19:01.403077
1,left,27.74433135986328,0.6417288184165955,2023-05-24T13:19:01.404926
0,right,28.882888793945312,1.0,2023-05-24T13:19:01.411146
1,left,28.484329223632812,0.7868306040763855,2023-05-24T13:19:01.412995
0,right,29.44451904296875,1.0,2023-05-24T13:19:01.419215
0,right,28.999011993408203,0.8902941942214966,2023-05-24T13:19:01.427283
1,left,28.15484619140625,0.7777705192565918,2023-05-24T13:19:01.421064
1,left,28.305816650390625,0.8264899849891663,2023-05-24T13:19:01.429133
0,right,29.791454315185547,0.8050755262374878,2023-05-24T13:19:01.435352
0,right,28.438087463378906,1.0,2023-05-24T13:19:01.443421
1,left,28.461530685424805,0.9169980883598328,2023-05-24T13:19:01.437202
1,left,28.666093826293945,0.8575723767280579,2023-05-24T13:19:01.445271
0,right,27.992095947265625,1.0,2023-05-24T13:19:01.451490
1,left,28.578824996948242,0.8396345376968384,2023-05-24T13:19:01.453339
0,right,28.454395294189453,1.0,2023-05-24T13:19:01.459559
1,left,28.54090690612793,0.8633797764778137,2023-05-24T13:19:01.461408
0,right,29.037750244140625,1.0,2023-05-24T13:19:01.467628
1,left,28.513938903808594,0.9595877528190613,2023-05-24T13:19:01.469477
0,right,29.08246421813965,1.0,2023-05-24T13:19:01.475697
1,left,28.471675872802734,0.9376710057258606,2023-05-24T13:19:01.477546
0,right,29.495113372802734,1.0,2023-05-24T13:19:01.483766
0,right,29.644386291503906,1.0,2023-05-24T13:19:01.491835
1,left,28.53670310974121,0.8637986779212952,2023-05-24T13:19:01.485615
1,left,28.62421226501465,0.9439483284950256,2023-05-24T13:19:01.493684
0,right,29.48891830444336,1.0,2023-05-24T13:19:01.499904
1,left,28.59232521057129,0.9664059281349182,2023-05-24T13:19:01.501753
0,right,29.455577850341797,1.0,2023-05-24T13:19:01.507973
0,right,29.49024772644043,1.0,2023-05-24T13:19:01.516042
1,left,28.477455139160156,0.9102558493614197,2023-05-24T13:19:01.509822
1,left,28.354671478271484,0.8647052645683289,2023-05-24T13:19:01.517891
0,right,29.43343162536621,1.0,2023-05-24T13:19:01.524111
1,left,28.3563289642334,0.9282957911491394,2023-05-24T13:19:01.525960
0,right,29.426342010498047,1.0,2023-05-24T13:19:01.532180
1,left,28.3007755279541,0.9312019348144531,2023-05-24T13:19:01.534029
0,right,29.448841094970703,1.0,2023-05-24T13:19:01.540249
0,right,29.597944259643555,1.0,2023-05-24T13:19:01.548318
1,left,28.345823287963867,0.9523299932479858,2023-05-24T13:19:01.542098
0,right,29.506479263305664,1.0,2023-05-24T13:19:01.556387
1,left,28.555625915527344,0.8578846454620361,2023-05-24T13:19:01.550166
0,right,29.43043327331543,1.0,2023-05-24T13:19:01.564456
1,left,28.243675231933594,0.9964085221290588,2023-05-24T13:19:01.558235
1,left,28.292829513549805,0.9465855956077576,2023-05-24T13:19:01.566304
0,right,29.391427993774414,1.0,2023-05-24T13:19:01.572525
1,left,28.306257247924805,0.8926018476486206,2023-05-24T13:19:01.574373
0,right,29.420259475708008,1.0,2023-05-24T13:19:01.580594
1,left,28.311073303222656,0.8583989143371582,2023-05-24T13:19:01.582442
0,right,29.381685256958008,1.0,2023-05-24T13:19:01.588662
1,left,28.341102600097656,0.89496248960495,2023-05-24T13:19:01.590511
0,right,29.35663414001465,1.0,2023-05-24T13:19:01.596731
1,left,28.08420181274414,0.8490381836891174,2023-05-24T13:19:01.598580
0,right,29.234668731689453,1.0,2023-05-24T13:19:01.604800
1,left,28.177906036376953,0.940489649772644,2023-05-24T13:19:01.606649
0,right,29.272804260253906,1.0,2023-05-24T13:19:01.612869
1,left,28.21990203857422,0.9599013328552246,2023-05-24T13:19:01.614718
0,right,29.44227409362793,1.0,2023-05-24T13:19:01.620938
1,left,28.04439926147461,0.92710280418396,2023-05-24T13:19:01.622787
0,right,29.323589324951172,1.0,2023-05-24T13:19:01.629007
0,right,29.39362335205078,1.0,2023-05-24T13:19:01.637076
1,left,28.361156463623047,0.9814885258674622,2023-05-24T13:19:01.630856
1,left,28.044973373413086,0.9096828103065491,2023-05-24T13:19:01.638924
0,right,29.304903030395508,1.0,2023-05-24T13:19:01.645145
1,left,28.14671516418457,0.8381524085998535,2023-05-24T13:19:01.646993
0,right,29.442102432250977,1.0,2023-05-24T13:19:01.653214
1,left,28.24431037902832,0.7723785042762756,2023-05-24T13:19:01.655062
0,right,29.533266067504883,1.0,2023-05-24T13:19:01.661283
1,left,28.150781631469727,0.8574286699295044,2023-05-24T13:19:01.663131
0,right,29.229129791259766,1.0,2023-05-24T13:19:01.669352
0,right,29.382505416870117,1.0,2023-05-24T13:19:01.677421
1,left,28.171520233154297,0.7566211819648743,2023-05-24T13:19:01.671200
1,left,28.114269256591797,0.8202233910560608,2023-05-24T13:19:01.679269
0,right,29.343017578125,1.0,2023-05-24T13:19:01.685490
0,right,29.246545791625977,1.0,2023-05-24T13:19:01.693559
1,left,28.269113540649414,0.8205440044403076,2023-05-24T13:19:01.687338
1,left,28.267414093017578,0.919242262840271,2023-05-24T13:19:01.695407
0,right,29.21471405029297,1.0,2023-05-24T13:19:01.701628
0,right,29.097509384155273,1.0,2023-05-24T13:19:01.709697
1,left,28.088708877563477,0.8152709603309631,2023-05-24T13:19:01.703476
1,left,28.26392936706543,0.9306243062019348,2023-05-24T13:19:01.711545
0,right,29.081661224365234,1.0,2023-05-24T13:19:01.717766
0,right,28.860462188720703,1.0,2023-05-24T13:19:01.725835
1,left,28.09163475036621,0.9406407475471497,2023-05-24T13:19:01.719614
0,right,28.814441680908203,1.0,2023-05-24T13:19:01.733904
1,left,28.238943099975586,0.8610101342201233,2023-05-24T13:19:01.727683
0,right,28.837677001953125,1.0,2023-05-24T13:19:01.741973
1,left,27.9727783203125,0.8000921010971069,2023-05-24T13:19:01.735751
0,right,28.801578521728516,1.0,2023-05-24T13:19:01.750041
1,left,27.81997299194336,0.8354564309120178,2023-05-24T13:19:01.743820
0,right,28.81238555908203,1.0,2023-05-24T13:19:01.758110
1,left,27.820127487182617,0.7703423500061035,2023-05-24T13:19:01.751889
0,right,28.872167587280273,1.0,2023-05-24T13:19:01.766179
1,left,27.804658889770508,0.9710116386413574,2023-05-24T13:19:01.759958
1,left,27.881807327270508,0.7344153523445129,2023-05-24T13:19:01.768027
0,right,28.595703125,1.0,2023-05-24T13:19:01.774248
0,right,28.85697364807129,1.0,2023-05-24T13:19:01.782317
1,left,27.821935653686523,0.8712596297264099,2023-05-24T13:19:01.776096
1,left,27.8021297454834,0.950886070728302,2023-05-24T13:19:01.784165
0,right,28.62737274169922,1.0,2023-05-24T13:19:01.790386
1,left,27.70016860961914,0.987562358379364,2023-05-24T13:19:01.792234
0,right,28.753984451293945,1.0,2023-05-24T13:19:01.798455
1,left,27.560474395751953,0.9446681141853333,2023-05-24T13:19:01.800303
0,right,28.86825180053711,1.0,2023-05-24T13:19:01.806524
1,left,27.788572311401367,0.7740824222564697,2023-05-24T13:19:01.808372
0,right,28.706209182739258,1.0,2023-05-24T13:19:01.814593
1,left,27.765504837036133,0.7921114563941956,2023-05-24T13:19:01.816441
0,right,28.71466636657715,0.9618412256240845,2023-05-24T13:19:01.822662
1,left,27.50357437133789,0.8545435070991516,2023-05-24T13:19:01.824510
0,right,28.519351959228516,1.0,2023-05-24T13:19:01.830731
1,left,27.826993942260742,0.838695764541626,2023-05-24T13:19:01.832578
0,right,28.571557998657227,1.0,2023-05-24T13:19:01.838800
1,left,27.365089416503906,0.8619186282157898,2023-05-24T13:19:01.840647
0,right,28.354759216308594,1.0,2023-05-24T13:19:01.846869
1,left,27.475236892700195,0.908953070640564,2023-05-24T13:19:01.848716
0,right,28.319252014160156,1.0,2023-05-24T13:19:01.854938
1,left,27.576126098632812,0.8083497285842896,2023-05-24T13:19:01.856785
0,right,28.312501907348633,1.0,2023-05-24T13:19:01.863007
1,left,27.498106002807617,0.8238008618354797,2023-05-24T13:19:01.864854
0,right,28.269094467163086,1.0,2023-05-24T13:19:01.871076
1,left,27.30724334716797,0.8656582236289978,2023-05-24T13:19:01.872923
0,right,28.449007034301758,1.0,2023-05-24T13:19:01.879145
0,right,28.221712112426758,1.0,2023-05-24T13:19:01.887214
1,left,27.380712509155273,0.778819739818573,2023-05-24T13:19:01.880992
0,right,28.06893539428711,1.0,2023-05-24T13:19:01.895283
1,left,27.120038986206055,0.8426554799079895,2023-05-24T13:19:01.889061
0,right,28.246797561645508,1.0,2023-05-24T13:19:01.903351
1,left,27.179594039916992,0.7551930546760559,2023-05-24T13:19:01.897130
0,right,28.35565185546875,0.9661791920661926,2023-05-24T13:19:01.911420
1,left,27.08293342590332,0.8802697658538818,2023-05-24T13:19:01.905199
0,right,28.237268447875977,1.0,2023-05-24T13:19:01.919489
1,left,27.01422882080078,0.6985548734664917,2023-05-24T13:19:01.913268
1,left,27.02541160583496,0.7177351117134094,2023-05-24T13:19:01.921336
0,right,28.312549591064453,0.991568386554718,2023-05-24T13:19:01.927558
1,left,27.050819396972656,0.7651991248130798,2023-05-24T13:19:01.929405
0,right,28.18313980102539,1.0,2023-05-24T13:19:01.935627
1,left,26.955991744995117,0.7965348958969116,2023-05-24T13:19:01.937474
0,right,28.229652404785156,1.0,2023-05-24T13:19:01.943696
1,left,27.036012649536133,0.889788806438446,2023-05-24T13:19:01.945543
0,right,28.149063110351562,1.0,2023-05-24T13:19:01.951765
0,right,28.096538543701172,1.0,2023-05-24T13:19:01.959834
1,left,26.882213592529297,0.7996986508369446,2023-05-24T13:19:01.953612
1,left,26.744407653808594,0.7139583230018616,2023-05-24T13:19:01.961681
0,right,27.996814727783203,1.0,2023-05-24T13:19:01.967903
0,right,27.89200782775879,1.0,2023-05-24T13:19:01.975972
1,left,26.783695220947266,0.8808179497718811,2023-05-24T13:19:01.969750
0,right,27.919397354125977,1.0,2023-05-24T13:19:01.984041
1,left,26.939849853515625,0.8335956931114197,2023-05-24T13:19:01.977819
0,right,27.844425201416016,1.0,2023-05-24T13:19:01.992110
1,left,26.95318031311035,0.710517406463623,2023-05-24T13:19:01.985888
0,right,28.06627655029297,0.9974015951156616,2023-05-24T13:19:02.000179
1,left,26.91029930114746,0.7269700765609741,2023-05-24T13:19:01.993957
1,left,26.830493927001953,0.8013655543327332,2023-05-24T13:19:02.002026
0,right,27.944305419921875,0.8581424951553345,2023-05-24T13:19:02.008248
0,right,28.12875747680664,0.7841367125511169,2023-05-24T13:19:02.016317
1,left,26.800418853759766,0.8545570373535156,2023-05-24T13:19:02.010095
0,right,28.140409469604492,0.7650894522666931,2023-05-24T13:19:02.024386
1,left,26.635482788085938,0.6900615096092224,2023-05-24T13:19:02.018163
0,right,28.0906925201416,0.8524194359779358,2023-05-24T13:19:02.032455
1,left,26.626693725585938,0.7172686457633972,2023-05-24T13:19:02.026232
1,left,26.724559783935547,0.8647575378417969,2023-05-24T13:19:02.034301
0,right,28.0334415435791,0.8462309241294861,2023-05-24T13:19:02.040524
1,left,26.331274032592773,0.8515250086784363,2023-05-24T13:19:02.042370
0,right,27.90782928466797,0.8614715337753296,2023-05-24T13:19:02.048593
0,right,27.99208641052246,0.8111327886581421,2023-05-24T13:19:02.056662
1,left,26.448986053466797,0.6981545686721802,2023-05-24T13:19:02.050439
1,left,26.450769424438477,0.8515323996543884,2023-05-24T13:19:02.058508
0,right,27.917985916137695,0.8441663980484009,2023-05-24T13:19:02.064730
1,left,26.333824157714844,0.8624855875968933,2023-05-24T13:19:02.066577
0,right,27.905424118041992,1.0,2023-05-24T13:19:02.072799
1,left,26.358356475830078,0.859909176826477,2023-05-24T13:19:02.074646
0,right,27.93585968017578,0.856898307800293,2023-05-24T13:19:02.080868
0,right,27.89891815185547,0.8104561567306519,2023-05-24T13:19:02.088937
1,left,26.31836700439453,0.8163333535194397,2023-05-24T13:19:02.082715
0,right,27.664196014404297,0.9220691919326782,2023-05-24T13:19:02.097006
1,left,26.25997543334961,0.8055188655853271,2023-05-24T13:19:02.090784
0,right,27.739843368530273,0.8292099237442017,2023-05-24T13:19:02.105075
1,left,26.428770065307617,0.8875635266304016,2023-05-24T13:19:02.098853
1,left,26.54294204711914,0.7615950703620911,2023-05-24T13:19:02.106922
0,right,27.743831634521484,0.9058477282524109,2023-05-24T13:19:02.113144
0,right,27.68335723876953,0.8316740989685059,2023-05-24T13:19:02.121213
